$PASHR,160648.900,65.839,T,1.444,-0.534,,0.037,0.037,0.020,2,4*25
$PASHR,160648.950,65.849,T,1.558,-0.520,,0.037,0.037,0.020,2,4*2E
$PASHR,160649.000,65.848,T,1.634,-0.527,,0.037,0.037,0.020,2,4*2C
$PASHR,160649.050,65.854,T,1.627,-0.562,,0.037,0.037,0.020,2,4*27
$PASHR,160649.100,65.871,T,1.530,-0.550,,0.037,0.037,0.020,2,4*20
$PASHR,160649.150,65.905,T,1.399,-0.540,,0.037,0.037,0.020,2,4*23
$PASHR,160649.200,65.946,T,1.324,-0.541,,0.037,0.037,0.020,2,4*25
$PASHR,160649.250,65.993,T,1.350,-0.574,,0.037,0.037,0.020,2,4*2D
$PASHR,160649.300,66.032,T,1.472,-0.607,,0.037,0.037,0.020,2,4*28
$PASHR,160649.350,66.067,T,1.592,-0.623,,0.037,0.037,0.020,2,4*24
$PASHR,160649.400,66.103,T,1.620,-0.596,,0.037,0.037,0.020,2,4*22
$PASHR,160649.450,66.132,T,1.554,-0.576,,0.037,0.037,0.020,2,4*2B
$PASHR,160649.500,66.154,T,1.434,-0.591,,0.037,0.037,0.020,2,4*21
$PASHR,160649.550,66.159,T,1.302,-0.655,,0.037,0.037,0.020,2,4*20
$PASHR,160649.600,66.167,T,1.200,-0.697,,0.037,0.037,0.020,2,4*26
$PASHR,160649.650,66.177,T,1.149,-0.664,,0.037,0.037,0.020,2,4*20
$PASHR,160649.700,66.201,T,1.166,-0.617,,0.037,0.037,0.020,2,4*2F
$PASHR,160649.750,66.229,T,1.222,-0.571,,0.037,0.037,0.020,2,4*20
$PASHR,160649.800,66.270,T,1.283,-0.593,,0.037,0.037,0.020,2,4*21
$PASHR,160649.850,66.310,T,1.320,-0.660,,0.037,0.037,0.020,2,4*24
$PASHR,160649.900,66.347,T,1.334,-0.717,,0.037,0.037,0.020,2,4*26
$PASHR,160649.950,66.370,T,1.326,-0.740,,0.037,0.037,0.020,2,4*26
$PASHR,160650.000,66.366,T,1.272,-0.719,,0.037,0.037,0.020,2,4*29
$PASHR,160650.050,66.368,T,1.188,-0.717,,0.037,0.037,0.020,2,4*2A
$PASHR,160650.100,66.381,T,1.114,-0.783,,0.037,0.037,0.020,2,4*21
$PASHR,160650.150,66.404,T,1.085,-0.846,,0.037,0.037,0.020,2,4*21
$PASHR,160650.200,66.430,T,1.106,-0.875,,0.037,0.037,0.020,2,4*2A
$PASHR,160650.250,66.465,T,1.164,-0.856,,0.037,0.037,0.020,2,4*2A
$PASHR,160650.300,66.502,T,1.230,-0.809,,0.037,0.037,0.020,2,4*26
$PASHR,160650.350,66.528,T,1.281,-0.809,,0.037,0.037,0.020,2,4*21
$PASHR,160650.400,66.549,T,1.279,-0.855,,0.037,0.037,0.020,2,4*2A
$PASHR,160650.450,66.564,T,1.206,-0.889,,0.037,0.037,0.020,2,4*29
$PASHR,160650.500,66.581,T,1.133,-0.923,,0.037,0.037,0.020,2,4*22
$PASHR,160650.550,66.591,T,1.103,-0.907,,0.037,0.037,0.020,2,4*23
$PASHR,160650.600,66.602,T,1.127,-0.866,,0.037,0.037,0.020,2,4*2C
$PASHR,160650.650,66.621,T,1.175,-0.856,,0.037,0.037,0.020,2,4*2C
$PASHR,160650.700,66.640,T,1.213,-0.849,,0.036,0.036,0.020,2,4*22
$PASHR,160650.750,66.661,T,1.251,-0.841,,0.036,0.036,0.020,2,4*2A
$PASHR,160650.800,66.684,T,1.268,-0.825,,0.036,0.036,0.020,2,4*23
$PASHR,160650.850,66.707,T,1.265,-0.788,,0.036,0.036,0.020,2,4*29
$PASHR,160650.900,66.736,T,1.255,-0.773,,0.036,0.036,0.020,2,4*28
$PASHR,160650.950,66.760,T,1.277,-0.795,,0.036,0.036,0.020,2,4*26
$PASHR,160651.000,66.783,T,1.302,-0.832,,0.036,0.036,0.020,2,4*27
$PASHR,160651.050,66.797,T,1.245,-0.877,,0.036,0.036,0.020,2,4*24
$PASHR,160651.100,66.836,T,1.114,-0.906,,0.036,0.036,0.020,2,4*24
$PASHR,160651.150,66.874,T,0.999,-0.939,,0.036,0.036,0.020,2,4*27
$PASHR,160651.200,66.891,T,0.981,-0.958,,0.036,0.036,0.020,2,4*24
$PASHR,160651.250,66.883,T,1.084,-0.957,,0.036,0.036,0.020,2,4*20
$PASHR,160651.300,66.879,T,1.208,-0.966,,0.036,0.036,0.020,2,4*25
$PASHR,160651.350,66.885,T,1.271,-0.942,,0.036,0.036,0.020,2,4*2B
$PASHR,160651.400,66.893,T,1.244,-0.896,,0.036,0.036,0.020,2,4*20
$PASHR,160651.450,66.916,T,1.146,-0.817,,0.036,0.036,0.020,2,4*21
$PASHR,160651.500,66.942,T,1.001,-0.769,,0.036,0.036,0.020,2,4*20
$PASHR,160651.550,66.962,T,0.897,-0.784,,0.036,0.036,0.020,2,4*22
$PASHR,160651.600,66.976,T,0.892,-0.777,,0.036,0.036,0.020,2,4*28
$PASHR,160651.650,66.990,T,0.967,-0.810,,0.036,0.036,0.020,2,4*20
$PASHR,160651.700,67.006,T,1.029,-0.808,,0.036,0.036,0.020,2,4*28
$PASHR,160651.750,67.020,T,1.037,-0.786,,0.036,0.036,0.020,2,4*2F
$PASHR,160651.800,67.033,T,1.003,-0.822,,0.036,0.036,0.020,2,4*21
$PASHR,160651.850,67.056,T,0.936,-0.862,,0.036,0.036,0.020,2,4*2D
$PASHR,160651.900,67.084,T,0.874,-0.913,,0.036,0.036,0.020,2,4*26
$PASHR,160651.950,67.112,T,0.843,-0.922,,0.036,0.036,0.020,2,4*2B
$PASHR,160652.000,67.138,T,0.852,-0.843,,0.036,0.036,0.020,2,4*2A
$PASHR,160652.050,67.153,T,0.864,-0.778,,0.036,0.036,0.020,2,4*20
$PASHR,160652.100,67.154,T,0.863,-0.754,,0.035,0.035,0.020,2,4*2A
$PASHR,160652.150,67.157,T,0.843,-0.783,,0.035,0.035,0.020,2,4*24
$PASHR,160652.200,67.161,T,0.837,-0.844,,0.035,0.035,0.020,2,4*20
$PASHR,160652.250,67.157,T,0.856,-0.873,,0.035,0.035,0.020,2,4*23
$PASHR,160652.300,67.172,T,0.903,-0.887,,0.035,0.035,0.020,2,4*2A
$PASHR,160652.350,67.201,T,0.931,-0.898,,0.035,0.035,0.020,2,4*27
$PASHR,160652.400,67.224,T,0.928,-0.924,,0.035,0.035,0.020,2,4*2C
$PASHR,160652.450,67.227,T,0.933,-0.961,,0.035,0.035,0.020,2,4*21
$PASHR,160652.500,67.215,T,0.972,-0.975,,0.035,0.035,0.020,2,4*24
$PASHR,160652.550,67.189,T,1.035,-0.973,,0.035,0.035,0.020,2,4*2A
$PASHR,160652.600,67.176,T,1.080,-0.964,,0.035,0.035,0.020,2,4*24
$PASHR,160652.650,67.187,T,1.082,-0.982,,0.035,0.035,0.020,2,4*25
$PASHR,160652.700,67.211,T,1.024,-0.945,,0.035,0.035,0.020,2,4*2A
$PASHR,160652.750,67.226,T,0.954,-0.939,,0.035,0.035,0.020,2,4*2F
$PASHR,160652.800,67.241,T,0.932,-0.880,,0.035,0.035,0.020,2,4*27
$PASHR,160652.850,67.243,T,0.961,-0.841,,0.035,0.035,0.020,2,4*2B
$PASHR,160652.900,67.239,T,0.993,-0.848,,0.035,0.035,0.020,2,4*26
$PASHR,160652.950,67.230,T,1.008,-0.841,,0.035,0.035,0.020,2,4*29
$PASHR,160653.000,67.214,T,1.006,-0.863,,0.035,0.035,0.020,2,4*2C
$PASHR,160653.050,67.177,T,0.999,-0.864,,0.035,0.035,0.020,2,4*26
$PASHR,160653.100,67.141,T,1.011,-0.873,,0.035,0.035,0.020,2,4*29
$PASHR,160653.150,67.129,T,1.013,-0.898,,0.035,0.035,0.020,2,4*25
$PASHR,160653.200,67.136,T,1.003,-0.848,,0.035,0.035,0.020,2,4*21
$PASHR,160653.250,67.161,T,1.006,-0.804,,0.035,0.035,0.020,2,4*2B
$PASHR,160653.300,67.175,T,1.015,-0.749,,0.035,0.035,0.020,2,4*2E
$PASHR,160653.350,67.175,T,1.007,-0.728,,0.035,0.035,0.020,2,4*2F
$PASHR,160653.400,67.166,T,1.032,-0.776,,0.035,0.035,0.020,2,4*22
$PASHR,160653.450,67.135,T,1.080,-0.807,,0.035,0.035,0.020,2,4*21
$PASHR,160653.500,67.099,T,1.121,-0.873,,0.034,0.034,0.020,2,4*2B
$PASHR,160653.550,67.080,T,1.120,-0.867,,0.034,0.034,0.020,2,4*22
$PASHR,160653.600,67.075,T,1.096,-0.830,,0.034,0.034,0.020,2,4*20
$PASHR,160653.650,67.091,T,1.093,-0.809,,0.034,0.034,0.020,2,4*20
$PASHR,160653.700,67.117,T,1.131,-0.728,,0.034,0.034,0.020,2,4*2E
$PASHR,160653.750,67.139,T,1.188,-0.716,,0.034,0.034,0.020,2,4*28
$PASHR,160653.800,67.155,T,1.227,-0.715,,0.034,0.034,0.020,2,4*2D
$PASHR,160653.850,67.167,T,1.231,-0.692,,0.034,0.034,0.020,2,4*20
$PASHR,160653.900,67.166,T,1.210,-0.684,,0.034,0.034,0.020,2,4*21
$PASHR,160653.950,67.160,T,1.161,-0.656,,0.034,0.034,0.020,2,4*28
$PASHR,160654.000,67.171,T,1.099,-0.635,,0.034,0.034,0.020,2,4*20
$PASHR,160654.050,67.185,T,1.099,-0.641,,0.034,0.034,0.020,2,4*2D
$PASHR,160654.100,67.200,T,1.141,-0.648,,0.034,0.034,0.020,2,4*2A
$PASHR,160654.150,67.227,T,1.170,-0.663,,0.034,0.034,0.020,2,4*21
$PASHR,160654.200,67.263,T,1.162,-0.645,,0.034,0.034,0.020,2,4*20
$PASHR,160654.250,67.291,T,1.120,-0.604,,0.034,0.034,0.020,2,4*2B
$PASHR,160654.300,67.327,T,1.094,-0.548,,0.034,0.034,0.020,2,4*26
$PASHR,160654.350,67.353,T,1.112,-0.519,,0.034,0.034,0.020,2,4*2B
$PASHR,160654.400,67.383,T,1.115,-0.534,,0.034,0.034,0.020,2,4*2C
$PASHR,160654.450,67.403,T,1.048,-0.537,,0.034,0.034,0.020,2,4*2C
$PASHR,160654.500,67.422,T,0.916,-0.537,,0.034,0.034,0.020,2,4*28
$PASHR,160654.550,67.451,T,0.766,-0.498,,0.034,0.034,0.020,2,4*24
$PASHR,160654.600,67.481,T,0.657,-0.444,,0.034,0.034,0.020,2,4*2D
$PASHR,160654.650,67.518,T,0.664,-0.440,,0.034,0.034,0.020,2,4*2D
$PASHR,160654.700,67.569,T,0.786,-0.504,,0.034,0.034,0.020,2,4*23
$PASHR,160654.750,67.623,T,0.939,-0.571,,0.034,0.034,0.020,2,4*23
$PASHR,160654.800,67.678,T,1.014,-0.558,,0.034,0.034,0.020,2,4*2B
$PASHR,160654.850,67.722,T,0.973,-0.478,,0.034,0.034,0.020,2,4*2A
$PASHR,160654.900,67.751,T,0.811,-0.398,,0.034,0.034,0.020,2,4*26
$PASHR,160654.950,67.780,T,0.639,-0.382,,0.034,0.034,0.020,2,4*20
$PASHR,160655.000,67.817,T,0.569,-0.452,,0.034,0.034,0.020,2,4*20
$PASHR,160655.050,67.871,T,0.617,-0.516,,0.034,0.034,0.020,2,4*2E
$PASHR,160655.100,67.931,T,0.751,-0.526,,0.034,0.034,0.020,2,4*2F
$PASHR,160655.150,67.994,T,0.868,-0.472,,0.034,0.034,0.020,2,4*20
$PASHR,160655.200,68.045,T,0.891,-0.406,,0.034,0.034,0.020,2,4*29
$PASHR,160655.250,68.086,T,0.837,-0.382,,0.034,0.034,0.020,2,4*24
$PASHR,160655.300,68.133,T,0.782,-0.407,,0.033,0.034,0.020,2,4*23
$PASHR,160655.350,68.178,T,0.770,-0.424,,0.033,0.034,0.020,2,4*25
$PASHR,160655.400,68.229,T,0.790,-0.368,,0.033,0.034,0.020,2,4*21
$PASHR,160655.450,68.291,T,0.812,-0.326,,0.033,0.034,0.020,2,4*28
$PASHR,160655.500,68.344,T,0.787,-0.301,,0.033,0.033,0.020,2,4*24
$PASHR,160655.550,68.390,T,0.748,-0.348,,0.033,0.033,0.020,2,4*26
$PASHR,160655.600,68.440,T,0.722,-0.440,,0.033,0.033,0.020,2,4*29
$PASHR,160655.650,68.486,T,0.735,-0.452,,0.033,0.033,0.020,2,4*23
$PASHR,160655.700,68.547,T,0.769,-0.397,,0.033,0.033,0.020,2,4*2C
$PASHR,160655.750,68.623,T,0.826,-0.342,,0.033,0.033,0.020,2,4*24
$PASHR,160655.800,68.700,T,0.868,-0.322,,0.033,0.033,0.020,2,4*22
$PASHR,160655.850,68.773,T,0.857,-0.366,,0.033,0.033,0.020,2,4*2F
$PASHR,160655.900,68.839,T,0.822,-0.406,,0.033,0.033,0.020,2,4*29
$PASHR,160655.950,68.892,T,0.767,-0.394,,0.033,0.033,0.020,2,4*2F
$PASHR,160656.000,68.954,T,0.705,-0.357,,0.033,0.033,0.020,2,4*20
$PASHR,160656.050,69.038,T,0.682,-0.319,,0.033,0.033,0.020,2,4*23
$PASHR,160656.100,69.117,T,0.734,-0.334,,0.033,0.033,0.020,2,4*28
$PASHR,160656.150,69.197,T,0.820,-0.386,,0.033,0.033,0.020,2,4*26
$PASHR,160656.200,69.284,T,0.893,-0.403,,0.033,0.033,0.020,2,4*23
$PASHR,160656.250,69.360,T,0.923,-0.364,,0.033,0.033,0.020,2,4*21
$PASHR,160656.300,69.432,T,0.891,-0.308,,0.033,0.033,0.020,2,4*27
$PASHR,160656.350,69.520,T,0.819,-0.291,,0.033,0.033,0.020,2,4*21
$PASHR,160656.400,69.619,T,0.765,-0.319,,0.033,0.033,0.020,2,4*2F
$PASHR,160656.450,69.725,T,0.766,-0.365,,0.033,0.033,0.020,2,4*2C
$PASHR,160656.500,69.842,T,0.811,-0.403,,0.033,0.033,0.020,2,4*2E
$PASHR,160656.550,69.945,T,0.876,-0.378,,0.033,0.033,0.020,2,4*27
$PASHR,160656.600,70.037,T,0.952,-0.348,,0.033,0.033,0.020,2,4*21
$PASHR,160656.650,70.118,T,1.015,-0.329,,0.033,0.033,0.020,2,4*24
$PASHR,160656.700,70.204,T,1.049,-0.324,,0.033,0.033,0.020,2,4*2A
$PASHR,160656.750,70.303,T,1.073,-0.345,,0.033,0.033,0.020,2,4*27
$PASHR,160656.800,70.416,T,1.068,-0.325,,0.033,0.033,0.020,2,4*22
$PASHR,160656.850,70.537,T,1.033,-0.296,,0.033,0.033,0.020,2,4*22
$PASHR,160656.900,70.665,T,0.993,-0.295,,0.033,0.033,0.020,2,4*23
$PASHR,160656.950,70.779,T,0.977,-0.316,,0.033,0.033,0.020,2,4*2A
$PASHR,160657.000,70.875,T,0.985,-0.372,,0.033,0.033,0.020,2,4*2B
$PASHR,160657.050,70.966,T,0.990,-0.416,,0.033,0.033,0.020,2,4*2C
$PASHR,160657.100,71.068,T,0.994,-0.416,,0.033,0.033,0.020,2,4*2A
$PASHR,160657.150,71.183,T,0.981,-0.416,,0.033,0.033,0.020,2,4*2F
$PASHR,160657.200,71.301,T,0.957,-0.392,,0.033,0.033,0.020,2,4*21
$PASHR,160657.250,71.427,T,0.967,-0.416,,0.033,0.033,0.020,2,4*2F
$PASHR,160657.300,71.545,T,0.999,-0.478,,0.033,0.033,0.020,2,4*27
$PASHR,160657.350,71.656,T,1.022,-0.544,,0.033,0.033,0.020,2,4*25
$PASHR,160657.400,71.760,T,0.995,-0.574,,0.033,0.033,0.020,2,4*24
$PASHR,160657.450,71.873,T,0.932,-0.575,,0.033,0.033,0.020,2,4*20
$PASHR,160657.500,71.997,T,0.881,-0.592,,0.033,0.033,0.020,2,4*2F
$PASHR,160657.550,72.132,T,0.895,-0.642,,0.033,0.033,0.020,2,4*25
$PASHR,160657.600,72.271,T,0.956,-0.691,,0.033,0.033,0.020,2,4*27
$PASHR,160657.650,72.411,T,1.022,-0.703,,0.033,0.033,0.020,2,4*23
$PASHR,160657.700,72.540,T,1.063,-0.701,,0.033,0.033,0.020,2,4*25
$PASHR,160657.750,72.649,T,1.043,-0.716,,0.033,0.033,0.020,2,4*2E
$PASHR,160657.800,72.756,T,0.963,-0.797,,0.033,0.033,0.020,2,4*28
$PASHR,160657.850,72.874,T,0.884,-0.887,,0.033,0.033,0.020,2,4*24
$PASHR,160657.900,73.002,T,0.872,-0.948,,0.033,0.033,0.020,2,4*23
$PASHR,160657.950,73.129,T,0.954,-0.966,,0.033,0.033,0.020,2,4*27
$PASHR,160658.000,73.260,T,1.075,-0.962,,0.033,0.033,0.020,2,4*25
$PASHR,160658.050,73.394,T,1.150,-1.005,,0.033,0.033,0.020,2,4*25
$PASHR,160658.100,73.529,T,1.138,-1.080,,0.033,0.033,0.020,2,4*22
$PASHR,160658.150,73.665,T,1.096,-1.190,,0.033,0.033,0.020,2,4*29
$PASHR,160658.200,73.795,T,1.123,-1.290,,0.033,0.033,0.020,2,4*2D
$PASHR,160658.250,73.929,T,1.207,-1.354,,0.033,0.033,0.020,2,4*2D
$PASHR,160658.300,74.083,T,1.295,-1.350,,0.033,0.033,0.020,2,4*28
$PASHR,160658.350,74.246,T,1.359,-1.313,,0.033,0.033,0.020,2,4*20
$PASHR,160658.400,74.389,T,1.395,-1.294,,0.033,0.033,0.020,2,4*2E
$PASHR,160658.450,74.520,T,1.441,-1.338,,0.033,0.033,0.020,2,4*27
$PASHR,160658.500,74.641,T,1.450,-1.376,,0.033,0.033,0.020,2,4*2D
$PASHR,160658.550,74.752,T,1.441,-1.402,,0.033,0.033,0.020,2,4*2F
$PASHR,160658.600,74.867,T,1.472,-1.388,,0.033,0.033,0.020,2,4*25
$PASHR,160658.650,74.996,T,1.516,-1.401,,0.033,0.033,0.020,2,4*2A
$PASHR,160658.700,75.118,T,1.469,-1.419,,0.033,0.033,0.020,2,4*21
$PASHR,160658.750,75.256,T,1.341,-1.501,,0.033,0.033,0.020,2,4*28
$PASHR,160658.800,75.382,T,1.235,-1.580,,0.033,0.033,0.020,2,4*21
$PASHR,160658.850,75.483,T,1.217,-1.533,,0.033,0.033,0.020,2,4*2A
$PASHR,160658.900,75.596,T,1.306,-1.430,,0.033,0.033,0.020,2,4*28
$PASHR,160658.950,75.694,T,1.442,-1.346,,0.033,0.033,0.020,2,4*2D
$PASHR,160659.000,75.823,T,1.489,-1.356,,0.033,0.033,0.020,2,4*24
$PASHR,160659.050,75.937,T,1.411,-1.478,,0.033,0.033,0.020,2,4*2F
$PASHR,160659.100,76.038,T,1.335,-1.551,,0.033,0.033,0.020,2,4*25
$PASHR,160659.150,76.158,T,1.319,-1.514,,0.033,0.033,0.020,2,4*28
$PASHR,160659.200,76.271,T,1.303,-1.418,,0.033,0.033,0.020,2,4*20
$PASHR,160659.250,76.396,T,1.286,-1.347,,0.033,0.033,0.020,2,4*2C
$PASHR,160659.300,76.529,T,1.270,-1.342,,0.033,0.033,0.020,2,4*26
$PASHR,160659.350,76.636,T,1.210,-1.393,,0.033,0.033,0.020,2,4*24
$PASHR,160659.400,76.747,T,1.105,-1.435,,0.033,0.033,0.020,2,4*2D
$PASHR,160659.450,76.845,T,1.025,-1.361,,0.033,0.033,0.020,2,4*20
$PASHR,160659.500,76.909,T,1.031,-1.271,,0.033,0.033,0.020,2,4*28
$PASHR,160659.550,76.985,T,1.075,-1.219,,0.033,0.033,0.020,2,4*27
$PASHR,160659.600,77.074,T,1.107,-1.241,,0.033,0.033,0.020,2,4*2E
$PASHR,160659.650,77.150,T,1.104,-1.359,,0.033,0.033,0.020,2,4*27
$PASHR,160659.700,77.238,T,1.071,-1.409,,0.033,0.033,0.020,2,4*2F
$PASHR,160659.750,77.323,T,1.020,-1.366,,0.033,0.033,0.020,2,4*2B
$PASHR,160659.800,77.386,T,0.974,-1.290,,0.033,0.033,0.020,2,4*2F
$PASHR,160659.850,77.434,T,0.955,-1.225,,0.033,0.033,0.020,2,4*29
$PASHR,160659.900,77.485,T,0.964,-1.232,,0.033,0.033,0.020,2,4*23
$PASHR,160659.950,77.547,T,1.005,-1.254,,0.033,0.033,0.020,2,4*26
$PASHR,160700.000,77.614,T,1.056,-1.261,,0.033,0.033,0.020,2,4*22
$PASHR,160700.050,77.687,T,1.134,-1.208,,0.033,0.033,0.020,2,4*27
$PASHR,160700.100,77.750,T,1.185,-1.151,,0.033,0.033,0.020,2,4*2D
$PASHR,160700.150,77.792,T,1.152,-1.144,,0.033,0.033,0.020,2,4*28
$PASHR,160700.200,77.809,T,1.078,-1.201,,0.033,0.033,0.020,2,4*28
$PASHR,160700.250,77.824,T,1.010,-1.287,,0.033,0.033,0.020,2,4*22
$PASHR,160700.300,77.841,T,0.936,-1.306,,0.033,0.033,0.020,2,4*21
$PASHR,160700.350,77.863,T,0.888,-1.242,,0.033,0.033,0.020,2,4*21
$PASHR,160700.400,77.896,T,0.874,-1.135,,0.033,0.033,0.020,2,4*29
$PASHR,160700.450,77.937,T,0.856,-1.059,,0.033,0.033,0.020,2,4*2D
$PASHR,160700.500,77.978,T,0.782,-1.092,,0.033,0.033,0.020,2,4*23
$PASHR,160700.550,78.012,T,0.694,-1.161,,0.033,0.033,0.020,2,4*27
$PASHR,160700.600,78.038,T,0.617,-1.207,,0.033,0.033,0.020,2,4*21
$PASHR,160700.650,78.064,T,0.557,-1.206,,0.033,0.033,0.020,2,4*2B
$PASHR,160700.700,78.098,T,0.539,-1.151,,0.033,0.033,0.020,2,4*25
$PASHR,160700.750,78.120,T,0.558,-1.090,,0.033,0.033,0.020,2,4*29
$PASHR,160700.800,78.137,T,0.581,-1.050,,0.033,0.033,0.020,2,4*2D
$PASHR,160700.850,78.154,T,0.612,-1.062,,0.033,0.033,0.020,2,4*25
$PASHR,160700.900,78.161,T,0.665,-1.080,,0.032,0.032,0.020,2,4*2B
$PASHR,160700.950,78.166,T,0.727,-1.035,,0.032,0.032,0.020,2,4*20
$PASHR,160701.000,78.184,T,0.752,-0.995,,0.032,0.032,0.020,2,4*21
$PASHR,160701.050,78.207,T,0.726,-0.956,,0.032,0.032,0.020,2,4*20
$PASHR,160701.100,78.201,T,0.690,-0.977,,0.032,0.032,0.020,2,4*2D
$PASHR,160701.150,78.178,T,0.671,-1.021,,0.032,0.032,0.020,2,4*21
$PASHR,160701.200,78.145,T,0.673,-1.028,,0.032,0.032,0.020,2,4*22
$PASHR,160701.250,78.093,T,0.658,-0.996,,0.032,0.032,0.020,2,4*29
$PASHR,160701.300,78.044,T,0.618,-0.950,,0.032,0.032,0.020,2,4*29
$PASHR,160701.350,78.026,T,0.526,-0.964,,0.032,0.032,0.020,2,4*21
$PASHR,160701.400,78.040,T,0.431,-1.053,,0.032,0.032,0.020,2,4*28
$PASHR,160701.450,78.053,T,0.399,-1.132,,0.032,0.032,0.020,2,4*2C
$PASHR,160701.500,78.062,T,0.437,-1.141,,0.032,0.032,0.020,2,4*2D
$PASHR,160701.550,78.077,T,0.484,-1.097,,0.032,0.032,0.020,2,4*2E
$PASHR,160701.600,78.068,T,0.525,-1.073,,0.032,0.032,0.020,2,4*26
$PASHR,160701.650,78.032,T,0.511,-1.095,,0.032,0.032,0.020,2,4*23
$PASHR,160701.700,77.994,T,0.406,-1.130,,0.032,0.032,0.020,2,4*24
$PASHR,160701.750,77.958,T,0.255,-1.157,,0.032,0.032,0.020,2,4*20
$PASHR,160701.800,77.931,T,0.134,-1.060,,0.032,0.032,0.020,2,4*24
$PASHR,160701.850,77.917,T,0.095,-0.923,,0.032,0.032,0.020,2,4*20
$PASHR,160701.900,77.920,T,0.116,-0.852,,0.032,0.032,0.020,2,4*2D
$PASHR,160701.950,77.919,T,0.133,-0.887,,0.032,0.032,0.020,2,4*2D
$PASHR,160702.000,77.929,T,0.122,-0.997,,0.032,0.032,0.020,2,4*21
$PASHR,160702.050,77.932,T,0.042,-1.067,,0.032,0.032,0.020,2,4*2E
$PASHR,160702.100,77.921,T,-0.074,-0.998,,0.032,0.032,0.020,2,4*08
$PASHR,160702.150,77.882,T,-0.110,-0.962,,0.032,0.032,0.020,2,4*03
$PASHR,160702.200,77.830,T,-0.028,-0.937,,0.032,0.032,0.020,2,4*06
$PASHR,160702.250,77.777,T,0.131,-0.979,,0.032,0.032,0.020,2,4*21
$PASHR,160702.300,77.726,T,0.286,-1.067,,0.032,0.032,0.020,2,4*29
$PASHR,160702.350,77.684,T,0.402,-1.044,,0.032,0.032,0.020,2,4*2E
$PASHR,160702.400,77.661,T,0.489,-0.986,,0.032,0.032,0.020,2,4*22
$PASHR,160702.450,77.656,T,0.508,-0.901,,0.032,0.032,0.020,2,4*24
$PASHR,160702.500,77.684,T,0.448,-0.848,,0.032,0.032,0.020,2,4*26
$PASHR,160702.550,77.716,T,0.394,-0.894,,0.032,0.032,0.020,2,4*2E
$PASHR,160702.600,77.716,T,0.413,-0.924,,0.032,0.032,0.020,2,4*2A
$PASHR,160702.650,77.678,T,0.505,-0.969,,0.032,0.032,0.020,2,4*29
$PASHR,160702.700,77.608,T,0.597,-0.974,,0.032,0.032,0.020,2,4*2D
$PASHR,160702.750,77.540,T,0.599,-0.937,,0.032,0.032,0.020,2,4*2E
$PASHR,160702.800,77.506,T,0.486,-0.964,,0.032,0.032,0.020,2,4*2F
$PASHR,160702.850,77.479,T,0.336,-1.051,,0.032,0.032,0.020,2,4*21
$PASHR,160702.900,77.484,T,0.280,-1.139,,0.032,0.032,0.020,2,4*24
$PASHR,160702.950,77.509,T,0.307,-1.176,,0.032,0.032,0.020,2,4*20
$PASHR,160703.000,77.548,T,0.369,-1.107,,0.032,0.032,0.020,2,4*26
$PASHR,160703.050,77.584,T,0.425,-0.997,,0.032,0.032,0.020,2,4*2C
$PASHR,160703.100,77.579,T,0.438,-0.930,,0.032,0.032,0.020,2,4*2B
$PASHR,160703.150,77.534,T,0.384,-0.945,,0.032,0.032,0.020,2,4*25
$PASHR,160703.200,77.483,T,0.293,-0.995,,0.032,0.032,0.020,2,4*24
$PASHR,160703.250,77.430,T,0.194,-1.025,,0.032,0.032,0.020,2,4*2E
$PASHR,160703.300,77.393,T,0.124,-1.019,,0.032,0.032,0.020,2,4*20
$PASHR,160703.350,77.378,T,0.084,-0.977,,0.032,0.032,0.020,2,4*2B
$PASHR,160703.400,77.378,T,0.082,-0.977,,0.032,0.032,0.020,2,4*2F
$PASHR,160703.450,77.381,T,0.073,-1.011,,0.032,0.032,0.020,2,4*2A
$PASHR,160703.500,77.393,T,0.065,-1.082,,0.032,0.032,0.020,2,4*20
$PASHR,160703.550,77.399,T,0.090,-1.143,,0.032,0.032,0.020,2,4*29
$PASHR,160703.600,77.380,T,0.141,-1.148,,0.032,0.032,0.020,2,4*21
$PASHR,160703.650,77.348,T,0.192,-1.112,,0.032,0.032,0.020,2,4*21
$PASHR,160703.700,77.314,T,0.211,-1.082,,0.032,0.032,0.020,2,4*2C
$PASHR,160703.750,77.291,T,0.176,-1.059,,0.032,0.032,0.020,2,4*21
$PASHR,160703.800,77.286,T,0.095,-1.086,,0.032,0.032,0.020,2,4*23
$PASHR,160703.850,77.298,T,0.006,-1.090,,0.032,0.032,0.020,2,4*24
$PASHR,160703.900,77.301,T,-0.012,-1.100,,0.032,0.032,0.020,2,4*01
$PASHR,160703.950,77.304,T,0.054,-1.106,,0.032,0.032,0.020,2,4*28
$PASHR,160704.000,77.302,T,0.166,-1.117,,0.032,0.032,0.020,2,4*25
$PASHR,160704.050,77.287,T,0.271,-1.155,,0.032,0.032,0.020,2,4*2F
$PASHR,160704.100,77.267,T,0.327,-1.179,,0.032,0.032,0.020,2,4*29
$PASHR,160704.150,77.240,T,0.308,-1.210,,0.032,0.032,0.020,2,4*28
$PASHR,160704.200,77.208,T,0.220,-1.224,,0.032,0.032,0.020,2,4*2E
$PASHR,160704.250,77.181,T,0.125,-1.212,,0.032,0.032,0.020,2,4*2A
