$PASHR,HPR,161210.70,247.26414,-1.43213,0.08454,0.0034,0.0034,0,0,2.000,*32
$PASHR,HPR,161210.90,247.22343,-1.44236,0.08042,0.0034,0.0048,0,0,2.000,*35
$PASHR,HPR,161211.00,247.22732,-1.42057,0.05325,0.0034,0.0052,0,0,2.000,*38
$PASHR,HPR,161211.30,247.19607,-1.41077,0.03725,0.0031,0.0050,0,0,2.000,*30
$PASHR,HPR,161211.40,247.16738,-1.29434,0.24914,0.0032,0.0036,0,0,2.000,*32
$PASHR,HPR,161211.50,247.17579,-1.32156,0.09174,0.0032,0.0039,0,0,2.000,*30
$PASHR,HPR,161211.70,247.25856,-1.26874,0.19625,0.0032,0.0024,0,0,2.000,*31
$PASHR,HPR,161211.80,247.18544,-1.31210,0.20020,0.0032,0.0056,0,0,2.000,*3C
$PASHR,HPR,161212.00,247.20503,-1.23116,0.05441,0.0032,0.0022,0,0,2.000,*3E
$PASHR,HPR,161212.10,247.28302,-1.31082,-0.04399,0.0026,0.0020,0,0,2.000,*16
$PASHR,HPR,161212.20,247.24060,-1.21009,-0.00960,0.0026,0.0015,0,0,2.000,*12
$PASHR,HPR,161212.40,247.22509,-1.20017,0.02967,0.0026,0.0008,0,0,2.000,*32
$PASHR,HPR,161212.50,247.25318,-1.22401,-0.04491,0.0026,0.0023,0,0,2.000,*15
$PASHR,HPR,161212.70,247.22615,-1.24972,0.05299,0.0026,0.0022,0,0,2.000,*34
$PASHR,HPR,161212.80,247.21179,-1.23693,-0.04311,0.0026,0.0007,0,0,2.000,*18
$PASHR,HPR,161212.90,247.25146,-1.30948,-0.14561,0.0026,0.0056,0,0,2.000,*1E
$PASHR,HPR,161213.10,247.25930,-1.29409,-0.09363,0.0026,0.0016,0,0,2.000,*12
$PASHR,HPR,161213.20,247.25785,-1.28734,-0.14215,0.0026,0.0008,0,0,2.000,*1E
$PASHR,HPR,161213.40,247.25779,-1.32836,-0.10394,0.0026,0.0025,0,0,2.000,*1E
$PASHR,HPR,161213.50,247.26550,-1.30352,-0.03016,0.0026,0.0063,0,0,2.000,*17
$PASHR,HPR,161213.60,247.25540,-1.34077,-0.00493,0.0026,0.0026,0,0,2.000,*1D
$PASHR,HPR,161213.80,247.30300,-1.37521,-0.07378,0.0026,0.0070,0,0,2.000,*16
$PASHR,HPR,161213.90,247.31340,-1.41051,-0.02559,0.0026,0.0053,0,0,2.000,*10
$PASHR,HPR,161214.10,247.27484,-1.34229,-0.09919,0.0026,0.0045,0,0,2.000,*1C
$PASHR,HPR,161214.20,247.28689,-1.43104,-0.12147,0.0026,0.0050,0,0,2.000,*1E
$PASHR,HPR,161214.30,247.31587,-1.49386,0.04239,0.0026,0.0103,0,0,2.000,*3F
$PASHR,HPR,161214.50,247.24884,-1.46892,0.02370,0.0026,0.0069,0,0,2.000,*35
$PASHR,HPR,161214.60,247.25372,-1.46836,0.03722,0.0026,0.0049,0,0,2.000,*3B
$PASHR,HPR,161214.70,247.24934,-1.50087,-0.01678,0.0026,0.0025,0,0,2.000,*1D
$PASHR,HPR,161214.90,247.26319,-1.52765,0.02952,0.0026,0.0042,0,0,2.000,*35
$PASHR,HPR,161215.00,247.22637,-1.52994,0.04100,0.0026,0.0017,0,0,2.000,*39
$PASHR,HPR,161215.10,247.21099,-1.55169,0.00338,0.0032,0.0050,0,0,2.000,*3F
$PASHR,HPR,161215.20,247.21823,-1.59638,-0.00603,0.0034,0.0090,0,0,2.000,*10
$PASHR,HPR,161215.30,247.22898,-1.54294,0.02254,0.0034,0.0054,0,0,2.000,*3C
$PASHR,HPR,161215.40,247.30107,-1.61112,-0.08150,0.0034,0.0008,0,0,2.000,*15
$PASHR,HPR,161215.60,247.23249,-1.57012,0.09449,0.0034,0.0056,0,0,2.000,*32
$PASHR,HPR,161215.70,247.21099,-1.64100,0.07730,0.0034,0.0065,0,0,2.000,*3F
$PASHR,HPR,161215.90,247.29452,-1.59703,-0.12308,0.0034,0.0018,0,0,2.000,*1D
$PASHR,HPR,161216.00,247.23881,-1.67445,0.00724,0.0034,0.0110,0,0,2.000,*3E
$PASHR,HPR,161216.10,247.21141,-1.77102,0.09918,0.0034,0.0078,0,0,2.000,*38
$PASHR,HPR,161216.30,247.19956,-1.71536,-0.06334,0.0032,0.0050,0,0,2.000,*10
$PASHR,HPR,161216.40,247.17369,-1.71779,0.01855,0.0032,0.0030,0,0,2.000,*36
$PASHR,HPR,161216.60,247.13439,-1.84430,-0.07645,0.0032,0.0056,0,0,2.000,*12
$PASHR,HPR,161216.70,247.15121,-1.86948,-0.16759,0.0032,0.0025,0,0,2.000,*11
$PASHR,HPR,161216.80,247.14187,-1.85018,-0.11123,0.0032,0.0101,0,0,2.000,*17
$PASHR,HPR,161217.00,247.14993,-1.75371,0.07629,0.0032,0.0069,0,0,2.000,*38
$PASHR,HPR,161217.10,247.11407,-1.82696,-0.16494,0.0032,0.0091,0,0,2.000,*16
$PASHR,HPR,161217.20,247.08198,-1.84460,-0.26350,0.0033,0.0062,0,0,2.000,*12
$PASHR,HPR,161217.40,247.13436,-1.81686,0.07766,0.0033,0.0122,0,0,2.000,*3A
$PASHR,HPR,161217.50,247.08207,-1.82159,-0.04546,0.0033,0.0040,0,0,2.000,*18
$PASHR,HPR,161217.70,247.06375,-1.99314,-0.14473,0.0033,0.0027,0,0,2.000,*16
$PASHR,HPR,161217.80,247.07414,-1.96087,-0.03907,0.0033,0.0020,0,0,2.000,*11
$PASHR,HPR,161217.90,247.09852,-1.96110,-0.05854,0.0033,0.0097,0,0,2.000,*12
$PASHR,HPR,161218.10,247.03060,-1.97678,-0.17132,0.0033,0.0019,0,0,2.000,*12
$PASHR,HPR,161218.20,246.99092,-2.02497,-0.16546,0.0033,0.0031,0,0,2.000,*1E
$PASHR,HPR,161218.30,246.99674,-2.05624,-0.06981,0.0033,0.0082,0,0,2.000,*12
$PASHR,HPR,161218.40,247.01731,-2.00447,-0.23220,0.0033,0.0050,0,0,2.000,*1F
$PASHR,HPR,161218.50,246.99911,-1.99094,-0.32105,0.0033,0.0123,0,0,2.000,*1A
$PASHR,HPR,161218.80,246.95004,-2.11269,-0.11938,0.0033,0.0052,0,0,2.000,*15
$PASHR,HPR,161218.90,246.97055,-1.98691,-0.29601,0.0033,0.0023,0,0,2.000,*1B
$PASHR,HPR,161219.00,246.94534,-2.04489,-0.33039,0.0033,0.0057,0,0,2.000,*1A
$PASHR,HPR,161219.10,246.89382,-1.99404,-0.10920,0.0032,0.0042,0,0,2.000,*1B
$PASHR,HPR,161219.20,246.88862,-1.89699,-0.11439,0.0032,0.0034,0,0,2.000,*1E
$PASHR,HPR,161219.30,246.85517,-1.96871,-0.25972,0.0032,0.0035,0,0,2.000,*1F
$PASHR,HPR,161219.50,246.89070,-1.83693,-0.26359,0.0032,0.0045,0,0,2.000,*10
$PASHR,HPR,161219.60,246.89160,-2.04200,-0.17347,0.0032,0.0046,0,0,2.000,*1F
$PASHR,HPR,161219.90,246.85159,-1.97034,-0.22368,0.0032,0.0029,0,0,2.000,*18
$PASHR,HPR,161220.00,246.85226,-1.89900,-0.22054,0.0032,0.0076,0,0,2.000,*17
$PASHR,HPR,161220.10,246.91842,-1.96365,0.06778,0.0032,0.0149,0,0,2.000,*33
$PASHR,HPR,161220.20,246.93467,-2.05449,0.00440,0.0032,0.0047,0,0,2.000,*38
$PASHR,HPR,161220.30,246.88548,-2.05678,-0.22553,0.0032,0.0016,0,0,2.000,*15
$PASHR,HPR,161220.40,246.88848,-2.12832,-0.29340,0.0032,0.0038,0,0,2.000,*1A
$PASHR,HPR,161220.60,246.90597,-2.00579,0.00925,0.0032,0.0116,0,0,2.000,*3D
$PASHR,HPR,161220.70,246.91976,-2.05332,-0.10330,0.0032,0.0035,0,0,2.000,*10
$PASHR,HPR,161220.90,246.88836,-2.09786,-0.22738,0.0032,0.0007,0,0,2.000,*18
$PASHR,HPR,161221.00,246.90469,-2.04248,-0.10208,0.0032,0.0014,0,0,2.000,*10
$PASHR,HPR,161221.10,246.92062,-1.95328,-0.08240,0.0032,0.0074,0,0,2.000,*13
$PASHR,HPR,161221.30,246.90866,-1.95546,-0.17309,0.0036,0.0021,0,0,2.000,*17
$PASHR,HPR,161221.40,246.91401,-1.88568,-0.10622,0.0036,0.0040,0,0,2.000,*10
$PASHR,HPR,161221.60,246.88650,-1.86534,-0.16732,0.0036,0.0048,0,0,2.000,*15
$PASHR,HPR,161221.70,246.92884,-1.88316,-0.18785,0.0036,0.0074,0,0,2.000,*1D
$PASHR,HPR,161221.80,246.91596,-1.97602,-0.11007,0.0036,0.0039,0,0,2.000,*1C
$PASHR,HPR,161222.00,246.90371,-1.99359,-0.05864,0.0036,0.0041,0,0,2.000,*1B
$PASHR,HPR,161222.10,246.91769,-1.95093,-0.05942,0.0036,0.0029,0,0,2.000,*14
$PASHR,HPR,161222.20,246.92660,-1.82740,-0.11889,0.0033,0.0016,0,0,2.000,*19
$PASHR,HPR,161222.30,246.94192,-1.97565,-0.15418,0.0035,0.0054,0,0,2.000,*15
$PASHR,HPR,161222.40,246.89021,-1.89688,-0.16886,0.0035,0.0025,0,0,2.000,*16
$PASHR,HPR,161222.50,246.89881,-1.84984,-0.11070,0.0035,0.0038,0,0,2.000,*11
$PASHR,HPR,161222.70,246.93984,-1.88882,-0.16414,0.0035,0.0021,0,0,2.000,*1E
$PASHR,HPR,161222.80,246.89875,-1.87219,-0.17704,0.0035,0.0040,0,0,2.000,*16
$PASHR,HPR,161222.90,246.90135,-1.88875,-0.13699,0.0035,0.0011,0,0,2.000,*18
$PASHR,HPR,161223.10,246.92425,-1.90761,-0.17694,0.0035,0.0025,0,0,2.000,*1A
$PASHR,HPR,161223.20,246.91519,-1.89586,-0.16297,0.0035,0.0013,0,0,2.000,*14
$PASHR,HPR,161223.30,246.89924,-1.85898,-0.13436,0.0035,0.0034,0,0,2.000,*1D
$PASHR,HPR,161223.40,246.91824,-1.95378,-0.16662,0.0035,0.0018,0,0,2.000,*1E
$PASHR,HPR,161223.50,246.90103,-1.96804,-0.19585,0.0035,0.0021,0,0,2.000,*1E
$PASHR,HPR,161223.80,246.91757,-1.92630,-0.19159,0.0035,0.0023,0,0,2.000,*1F
$PASHR,HPR,161223.90,246.92930,-1.96280,-0.17717,0.0035,0.0040,0,0,2.000,*1E
$PASHR,HPR,161224.10,246.90913,-1.92597,-0.18172,0.0035,0.0033,0,0,2.000,*19
$PASHR,HPR,161224.20,246.92349,-1.93045,-0.17889,0.0035,0.0024,0,0,2.000,*12
$PASHR,HPR,161224.30,246.92182,-1.94286,-0.16174,0.0035,0.0034,0,0,2.000,*17
$PASHR,HPR,161224.50,246.90879,-1.93985,-0.15734,0.0035,0.0017,0,0,2.000,*11
$PASHR,HPR,161224.60,246.92398,-1.94250,-0.16310,0.0035,0.0037,0,0,2.000,*13
$PASHR,HPR,161224.70,246.91752,-1.90281,-0.18606,0.0035,0.0041,0,0,2.000,*16
$PASHR,HPR,161224.80,246.91778,-1.93044,-0.12588,0.0035,0.0037,0,0,2.000,*17
$PASHR,HPR,161224.90,246.92536,-1.94366,-0.17531,0.0035,0.0044,0,0,2.000,*1A
$PASHR,HPR,161225.00,246.91763,-1.92231,-0.17951,0.0035,0.0035,0,0,2.000,*1A
$PASHR,HPR,161225.20,246.92442,-1.90753,-0.10507,0.0035,0.0033,0,0,2.000,*16
$PASHR,HPR,161225.30,246.91470,-1.92861,-0.16062,0.0032,0.0023,0,0,2.000,*1F
$PASHR,HPR,161225.60,246.91163,-1.94634,-0.11446,0.0032,0.0013,0,0,2.000,*13
$PASHR,HPR,161225.70,246.91065,-1.91632,-0.09749,0.0032,0.0013,0,0,2.000,*13
$PASHR,HPR,161225.90,246.92010,-1.94398,-0.08276,0.0032,0.0013,0,0,2.000,*14
$PASHR,HPR,161226.00,246.91577,-1.93986,-0.08804,0.0032,0.0018,0,0,2.000,*1F
$PASHR,HPR,161226.10,246.90867,-1.90282,-0.09262,0.0032,0.0002,0,0,2.000,*1F
$PASHR,HPR,161226.30,246.91909,-1.87688,-0.14372,0.0031,0.0032,0,0,2.000,*11
$PASHR,HPR,161226.40,246.90687,-1.88146,-0.10915,0.0031,0.0027,0,0,2.000,*1F
$PASHR,HPR,161226.60,246.91064,-1.87447,-0.14164,0.0031,0.0024,0,0,2.000,*15
$PASHR,HPR,161226.70,246.92694,-1.92212,-0.10543,0.0031,0.0036,0,0,2.000,*1A
$PASHR,HPR,161226.80,246.89799,-1.90106,-0.12542,0.0031,0.0017,0,0,2.000,*17
$PASHR,HPR,161227.00,246.90296,-1.90521,-0.13580,0.0031,0.0020,0,0,2.000,*16
$PASHR,HPR,161227.10,246.90994,-1.91959,-0.10930,0.0031,0.0034,0,0,2.000,*1D
$PASHR,HPR,161227.30,246.89060,-1.84815,-0.13295,0.0030,0.0015,0,0,2.000,*1D
$PASHR,HPR,161227.40,246.92402,-1.92300,-0.10923,0.0031,0.0027,0,0,2.000,*1D
$PASHR,HPR,161227.50,246.90101,-1.89144,-0.17877,0.0031,0.0017,0,0,2.000,*14
$PASHR,HPR,161227.70,246.89944,-1.85601,-0.11458,0.0031,0.0014,0,0,2.000,*19
$PASHR,HPR,161227.80,246.91105,-1.94514,-0.16541,0.0031,0.0025,0,0,2.000,*19
$PASHR,HPR,161228.00,246.91241,-1.92117,-0.13686,0.0031,0.0023,0,0,2.000,*17
$PASHR,HPR,161228.10,246.90780,-1.90218,-0.08293,0.0032,0.0011,0,0,2.000,*19
$PASHR,HPR,161228.20,246.89651,-1.86417,-0.10990,0.0032,0.0025,0,0,2.000,*17
$PASHR,HPR,161228.40,246.90609,-1.92137,-0.10094,0.0033,0.0023,0,0,2.000,*1C
$PASHR,HPR,161228.50,246.90480,-1.91874,-0.09755,0.0033,0.0005,0,0,2.000,*15
$PASHR,HPR,161228.80,246.91575,-1.88710,-0.10506,0.0033,0.0023,0,0,2.000,*1F
$PASHR,HPR,161228.90,246.91703,-1.91096,-0.13070,0.0033,0.0019,0,0,2.000,*12
$PASHR,HPR,161229.00,246.90596,-1.92446,-0.09545,0.0033,0.0019,0,0,2.000,*17
$PASHR,HPR,161229.10,246.90653,-1.89168,-0.12095,0.0035,0.0020,0,0,2.000,*11
$PASHR,HPR,161229.20,246.93147,-1.93048,-0.12480,0.0033,0.0030,0,0,2.000,*1C
$PASHR,HPR,161229.30,246.91549,-1.93221,-0.15618,0.0033,0.0017,0,0,2.000,*19
$PASHR,HPR,161229.50,246.93084,-1.93040,-0.14707,0.0033,0.0027,0,0,2.000,*11
$PASHR,HPR,161229.60,246.91845,-1.90307,-0.13359,0.0033,0.0024,0,0,2.000,*1D
$PASHR,HPR,161229.70,246.91889,-1.90779,-0.12894,0.0033,0.0014,0,0,2.000,*19
$PASHR,HPR,161229.80,246.91987,-1.88457,-0.15934,0.0033,0.0024,0,0,2.000,*10
$PASHR,HPR,161229.90,246.91407,-1.88012,-0.13952,0.0033,0.0021,0,0,2.000,*12
$PASHR,HPR,161230.00,246.92411,-1.93451,-0.10995,0.0033,0.0023,0,0,2.000,*14
$PASHR,HPR,161230.20,246.91539,-1.90183,-0.13674,0.0035,0.0019,0,0,2.000,*1B
$PASHR,HPR,161230.30,246.90306,-1.92716,-0.15595,0.0035,0.0018,0,0,2.000,*12
$PASHR,HPR,161230.50,246.90998,-1.88523,-0.15856,0.0035,0.0021,0,0,2.000,*1E
$PASHR,HPR,161230.60,246.90325,-1.94158,-0.12445,0.0035,0.0018,0,0,2.000,*17
$PASHR,HPR,161230.70,246.91113,-1.89679,-0.16267,0.0035,0.0020,0,0,2.000,*11
$PASHR,HPR,161230.90,246.90771,-1.92036,-0.16331,0.0035,0.0023,0,0,2.000,*1A
$PASHR,HPR,161231.00,246.90655,-1.93371,-0.13978,0.0035,0.0022,0,0,2.000,*17
$PASHR,HPR,161231.10,246.91285,-1.91286,-0.10902,0.0033,0.0027,0,0,2.000,*18
$PASHR,HPR,161231.30,246.91067,-1.88967,-0.11537,0.0031,0.0021,0,0,2.000,*17
$PASHR,HPR,161231.40,246.90841,-1.92592,-0.10117,0.0031,0.0021,0,0,2.000,*17
$PASHR,HPR,161231.60,246.91351,-1.83731,-0.08880,0.0031,0.0019,0,0,2.000,*10
$PASHR,HPR,161231.70,246.91545,-1.88302,-0.11373,0.0031,0.0024,0,0,2.000,*1C
$PASHR,HPR,161231.80,246.89956,-1.87006,-0.15560,0.0031,0.0010,0,0,2.000,*1B
$PASHR,HPR,161232.00,246.91111,-1.87624,-0.10930,0.0031,0.0017,0,0,2.000,*1F
$PASHR,HPR,161232.10,246.91540,-1.90742,-0.10849,0.0031,0.0011,0,0,2.000,*10
$PASHR,HPR,161232.30,246.92158,-1.92762,-0.09668,0.0034,0.0013,0,0,2.000,*1E
$PASHR,HPR,161232.40,246.91174,-1.93000,-0.14110,0.0036,0.0014,0,0,2.000,*17
$PASHR,HPR,161232.50,246.91545,-1.94220,-0.15343,0.0036,0.0036,0,0,2.000,*12
$PASHR,HPR,161232.70,246.91360,-1.90449,-0.17378,0.0036,0.0023,0,0,2.000,*12
$PASHR,HPR,161232.80,246.91349,-1.92655,-0.15051,0.0036,0.0026,0,0,2.000,*14
$PASHR,HPR,161233.00,246.91134,-1.90698,-0.17518,0.0036,0.0025,0,0,2.000,*1F
$PASHR,HPR,161233.10,246.91110,-1.94583,-0.09941,0.0029,0.0012,0,0,2.000,*10
$PASHR,HPR,161233.20,246.92199,-1.94580,-0.10915,0.0029,0.0028,0,0,2.000,*12
$PASHR,HPR,161233.40,246.91857,-1.96216,-0.08221,0.0029,0.0031,0,0,2.000,*1B
$PASHR,HPR,161233.50,246.90805,-1.94867,-0.12033,0.0029,0.0022,0,0,2.000,*1A
$PASHR,HPR,161233.80,246.91525,-1.92256,-0.09118,0.0029,0.0022,0,0,2.000,*15
$PASHR,HPR,161233.90,246.92161,-1.97075,-0.12246,0.0029,0.0025,0,0,2.000,*10
$PASHR,HPR,161234.00,246.91903,-1.93479,-0.08871,0.0029,0.0025,0,0,2.000,*18
$PASHR,HPR,161234.10,246.90737,-1.97275,-0.15520,0.0028,0.0013,0,0,2.000,*1E
$PASHR,HPR,161234.20,246.89743,-1.90001,-0.14334,0.0028,0.0029,0,0,2.000,*1B
$PASHR,HPR,161234.50,246.90339,-1.94265,-0.17011,0.0028,0.0019,0,0,2.000,*1D
$PASHR,HPR,161234.60,246.89346,-1.91027,-0.13845,0.0028,0.0014,0,0,2.000,*1F
$PASHR,HPR,161234.70,246.91087,-1.92193,-0.10535,0.0028,0.0019,0,0,2.000,*10
$PASHR,HPR,161234.80,246.90167,-1.93143,-0.12045,0.0028,0.0019,0,0,2.000,*1D
$PASHR,HPR,161234.90,246.91041,-1.96999,-0.15475,0.0028,0.0028,0,0,2.000,*10
$PASHR,HPR,161235.00,246.89743,-1.92082,-0.15876,0.0028,0.0014,0,0,2.000,*13
$PASHR,HPR,161235.20,246.93516,-1.94450,-0.10591,0.0032,0.0022,0,0,2.000,*1A
$PASHR,HPR,161235.30,246.93302,-1.94506,-0.13175,0.0032,0.0021,0,0,2.000,*14
$PASHR,HPR,161235.50,246.93811,-1.99157,-0.12016,0.0032,0.0012,0,0,2.000,*13
$PASHR,HPR,161235.60,246.94573,-1.92959,-0.11152,0.0032,0.0027,0,0,2.000,*17
$PASHR,HPR,161235.70,246.94033,-1.97832,-0.13101,0.0032,0.0023,0,0,2.000,*1E
$PASHR,HPR,161235.90,246.94592,-1.97279,-0.14182,0.0032,0.0025,0,0,2.000,*11
$PASHR,HPR,161236.00,246.93562,-1.94632,-0.13020,0.0032,0.0010,0,0,2.000,*13
$PASHR,HPR,161236.10,246.94908,-1.90381,-0.12849,0.0032,0.0029,0,0,2.000,*10
$PASHR,HPR,161236.20,246.93212,-1.90081,-0.10087,0.0029,0.0031,0,0,2.000,*1C
$PASHR,HPR,161236.30,246.93852,-1.87206,-0.10666,0.0029,0.0021,0,0,2.000,*10
$PASHR,HPR,161236.40,246.93965,-1.91860,-0.10436,0.0029,0.0029,0,0,2.000,*10
$PASHR,HPR,161236.60,246.94709,-1.92827,-0.09990,0.0029,0.0032,0,0,2.000,*12
$PASHR,HPR,161236.70,246.94445,-1.93649,-0.11001,0.0029,0.0032,0,0,2.000,*17
$PASHR,HPR,161236.80,246.95213,-1.92627,-0.08038,0.0029,0.0043,0,0,2.000,*11
$PASHR,HPR,161237.00,246.94636,-1.97005,-0.13587,0.0029,0.0037,0,0,2.000,*11
$PASHR,HPR,161237.10,246.94396,-1.90798,-0.10880,0.0029,0.0027,0,0,2.000,*13
$PASHR,HPR,161237.20,246.92593,-1.85776,-0.07169,0.0029,0.0025,0,0,2.000,*1B
$PASHR,HPR,161237.30,246.91778,-1.87016,-0.07854,0.0029,0.0019,0,0,2.000,*15
$PASHR,HPR,161237.40,246.91754,-1.88457,-0.10066,0.0029,0.0013,0,0,2.000,*17
$PASHR,HPR,161237.50,246.93217,-1.86975,-0.04905,0.0029,0.0012,0,0,2.000,*1D
$PASHR,HPR,161237.70,246.93244,-1.88801,-0.06848,0.0029,0.0019,0,0,2.000,*14
$PASHR,HPR,161237.80,246.92018,-1.88542,-0.05419,0.0029,0.0013,0,0,2.000,*1A
$PASHR,HPR,161238.00,246.93312,-1.90555,-0.06911,0.0029,0.0024,0,0,2.000,*18
$PASHR,HPR,161238.10,246.92309,-1.84792,-0.06966,0.0029,0.0018,0,0,2.000,*11
$PASHR,HPR,161238.20,246.93606,-1.92364,-0.05045,0.0029,0.0023,0,0,2.000,*10
$PASHR,HPR,161238.40,246.92471,-1.90013,-0.12202,0.0025,0.0021,0,0,2.000,*1D
$PASHR,HPR,161238.50,246.93174,-1.88037,-0.12625,0.0025,0.0015,0,0,2.000,*14
$PASHR,HPR,161238.60,246.93804,-1.90513,-0.09608,0.0025,0.0037,0,0,2.000,*16
$PASHR,HPR,161238.70,246.93177,-1.89227,-0.09735,0.0025,0.0024,0,0,2.000,*1F
$PASHR,HPR,161238.80,246.93139,-1.91880,-0.13087,0.0025,0.0022,0,0,2.000,*17
$PASHR,HPR,161238.90,246.93009,-1.87726,-0.10398,0.0025,0.0032,0,0,2.000,*1F
$PASHR,HPR,161239.10,246.93380,-1.89069,-0.10779,0.0025,0.0025,0,0,2.000,*1B
$PASHR,HPR,161239.20,246.92097,-1.87306,-0.10236,0.0025,0.0033,0,0,2.000,*11
$PASHR,HPR,161239.50,246.94331,-1.90595,-0.09067,0.0025,0.0032,0,0,2.000,*1A
$PASHR,HPR,161239.60,246.92292,-1.92576,-0.10136,0.0025,0.0036,0,0,2.000,*11
$PASHR,HPR,161239.80,246.92665,-1.87540,-0.08052,0.0025,0.0030,0,0,2.000,*1E
$PASHR,HPR,161239.90,246.92616,-1.89148,-0.11579,0.0025,0.0027,0,0,2.000,*1B
$PASHR,HPR,161240.00,246.92420,-1.93252,-0.11026,0.0025,0.0022,0,0,2.000,*12
$PASHR,HPR,161240.20,246.94302,-1.87835,-0.07979,0.0027,0.0040,0,0,2.000,*1D
$PASHR,HPR,161240.30,246.91252,-1.86970,-0.09646,0.0027,0.0033,0,0,2.000,*15
$PASHR,HPR,161240.50,246.94746,-1.88010,-0.06313,0.0027,0.0041,0,0,2.000,*18
$PASHR,HPR,161240.60,246.94088,-1.90426,-0.10956,0.0027,0.0027,0,0,2.000,*1A
$PASHR,HPR,161240.70,246.94316,-1.93107,-0.09407,0.0027,0.0038,0,0,2.000,*15
$PASHR,HPR,161240.90,246.92323,-1.88417,-0.10151,0.0027,0.0031,0,0,2.000,*12
$PASHR,HPR,161241.00,246.94056,-1.85291,-0.10829,0.0027,0.0053,0,0,2.000,*1A
$PASHR,HPR,161241.10,246.94131,-1.89474,-0.09966,0.0027,0.0044,0,0,2.000,*1E
$PASHR,HPR,161241.20,246.92977,-1.93244,-0.08572,0.0028,0.0023,0,0,2.000,*19
$PASHR,HPR,161241.30,246.92468,-1.92599,-0.10019,0.0028,0.0019,0,0,2.000,*15
$PASHR,HPR,161241.40,246.95089,-1.94412,-0.11935,0.0028,0.0044,0,0,2.000,*14
$PASHR,HPR,161241.60,246.93104,-1.93092,-0.09100,0.0028,0.0024,0,0,2.000,*1E
$PASHR,HPR,161241.70,246.92620,-1.92237,-0.12653,0.0028,0.0025,0,0,2.000,*19
$PASHR,HPR,161242.00,246.93928,-1.95888,-0.09839,0.0028,0.0023,0,0,2.000,*1C
$PASHR,HPR,161242.10,246.93739,-1.94619,-0.10665,0.0028,0.0031,0,0,2.000,*18
$PASHR,HPR,161242.20,246.94000,-1.92435,-0.14548,0.0026,0.0037,0,0,2.000,*1B
$PASHR,HPR,161242.30,246.94430,-1.92510,-0.12724,0.0024,0.0031,0,0,2.000,*11
$PASHR,HPR,161242.40,246.93165,-1.91903,-0.10437,0.0024,0.0021,0,0,2.000,*1B
$PASHR,HPR,161242.50,246.94200,-1.88887,-0.11165,0.0024,0.0027,0,0,2.000,*1D
$PASHR,HPR,161242.70,246.94586,-1.92132,-0.14342,0.0024,0.0030,0,0,2.000,*1E
$PASHR,HPR,161242.80,246.93739,-1.90912,-0.13871,0.0024,0.0027,0,0,2.000,*12
$PASHR,HPR,161243.00,246.93072,-1.92350,-0.11868,0.0024,0.0021,0,0,2.000,*11
$PASHR,HPR,161243.10,246.94232,-1.88137,-0.10710,0.0023,0.0036,0,0,2.000,*19
$PASHR,HPR,161243.20,246.93542,-1.91370,-0.11327,0.0023,0.0027,0,0,2.000,*15
$PASHR,HPR,161243.40,246.93496,-1.89404,-0.10541,0.0022,0.0034,0,0,2.000,*12
$PASHR,HPR,161243.50,246.94883,-1.93289,-0.13490,0.0022,0.0027,0,0,2.000,*18
$PASHR,HPR,161243.70,246.94371,-1.92032,-0.08642,0.0022,0.0037,0,0,2.000,*19
$PASHR,HPR,161243.80,246.94895,-1.94281,-0.11550,0.0022,0.0030,0,0,2.000,*14
$PASHR,HPR,161243.90,246.95852,-1.92986,-0.12471,0.0022,0.0041,0,0,2.000,*12
$PASHR,HPR,161244.10,246.94841,-1.93941,-0.14339,0.0022,0.0039,0,0,2.000,*16
$PASHR,HPR,161244.20,246.94621,-1.91000,-0.14641,0.0022,0.0033,0,0,2.000,*13
$PASHR,HPR,161244.40,246.94688,-1.92429,-0.12758,0.0022,0.0030,0,0,2.000,*16
$PASHR,HPR,161244.50,246.94851,-1.96431,-0.10256,0.0022,0.0034,0,0,2.000,*1D
$PASHR,HPR,161244.60,246.94403,-1.95730,-0.12467,0.0022,0.0024,0,0,2.000,*13
$PASHR,HPR,161244.80,246.95626,-1.92468,-0.11825,0.0022,0.0031,0,0,2.000,*1D
$PASHR,HPR,161244.90,246.95344,-1.92462,-0.12053,0.0022,0.0049,0,0,2.000,*12
$PASHR,HPR,161245.00,246.95346,-1.94609,-0.11561,0.0022,0.0036,0,0,2.000,*1E
$PASHR,HPR,161245.20,246.93556,-1.88407,-0.08592,0.0026,0.0031,0,0,2.000,*1B
$PASHR,HPR,161245.30,246.95010,-1.91596,-0.09141,0.0026,0.0040,0,0,2.000,*17
$PASHR,HPR,161245.40,246.93963,-1.93503,-0.09270,0.0026,0.0031,0,0,2.000,*12
$PASHR,HPR,161245.50,246.93673,-1.88025,-0.10847,0.0026,0.0028,0,0,2.000,*18
$PASHR,HPR,161245.60,246.94799,-1.87375,-0.08130,0.0026,0.0041,0,0,2.000,*1F
$PASHR,HPR,161245.90,246.93499,-1.92260,-0.10207,0.0026,0.0032,0,0,2.000,*1F
$PASHR,HPR,161246.00,246.94577,-1.90882,-0.09663,0.0026,0.0031,0,0,2.000,*1A
$PASHR,HPR,161246.10,246.94898,-1.88550,-0.08771,0.0026,0.0029,0,0,2.000,*16
